*Vertices 546
423 "org.apache.roller.weblogger.ui.struts2.core.OAuthKeys"
424 "org.apache.roller.weblogger.ui.struts2.core.Profile"
425 "org.apache.roller.weblogger.ui.struts2.core.ProfileBean"
426 "org.apache.roller.weblogger.ui.struts2.core.Register"
427 "org.apache.roller.weblogger.ui.struts2.core.Setup"
428 "org.apache.roller.weblogger.ui.struts2.editor.BookmarkAdd"
429 "org.apache.roller.weblogger.ui.struts2.editor.BookmarkBean"
430 "org.apache.roller.weblogger.ui.struts2.editor.BookmarkEdit"
431 "org.apache.roller.weblogger.ui.struts2.editor.Bookmarks"
432 "org.apache.roller.weblogger.ui.struts2.editor.BookmarksImport"
433 "org.apache.roller.weblogger.ui.struts2.editor.Categories"
434 "org.apache.roller.weblogger.ui.struts2.editor.CategoryAdd"
435 "org.apache.roller.weblogger.ui.struts2.editor.CategoryBean"
436 "org.apache.roller.weblogger.ui.struts2.editor.CategoryEdit"
437 "org.apache.roller.weblogger.ui.struts2.editor.CategoryRemove"
438 "org.apache.roller.weblogger.ui.struts2.editor.Comments"
439 "org.apache.roller.weblogger.ui.struts2.editor.CommentsBean"
440 "org.apache.roller.weblogger.ui.struts2.editor.Entries"
441 "org.apache.roller.weblogger.ui.struts2.editor.EntriesBean"
442 "org.apache.roller.weblogger.ui.struts2.editor.EntryAdd"
443 "org.apache.roller.weblogger.ui.struts2.editor.EntryAddWithMediaFile"
444 "org.apache.roller.weblogger.ui.struts2.editor.EntryBase"
445 "org.apache.roller.weblogger.ui.struts2.editor.EntryBean"
446 "org.apache.roller.weblogger.ui.struts2.editor.EntryEdit"
447 "org.apache.roller.weblogger.ui.struts2.editor.EntryRemove"
448 "org.apache.roller.weblogger.ui.struts2.editor.FolderAdd"
449 "org.apache.roller.weblogger.ui.struts2.editor.FolderBean"
450 "org.apache.roller.weblogger.ui.struts2.editor.FolderEdit"
451 "org.apache.roller.weblogger.ui.struts2.editor.Maintenance"
452 "org.apache.roller.weblogger.ui.struts2.editor.MediaFileAdd"
453 "org.apache.roller.weblogger.ui.struts2.editor.MediaFileBase"
454 "org.apache.roller.weblogger.ui.struts2.editor.MediaFileBean"
455 "org.apache.roller.weblogger.ui.struts2.editor.MediaFileEdit"
456 "org.apache.roller.weblogger.ui.struts2.editor.MediaFileImageChooser"
457 "org.apache.roller.weblogger.ui.struts2.editor.MediaFileImageDim"
458 "org.apache.roller.weblogger.ui.struts2.editor.MediaFileSearchBean"
459 "org.apache.roller.weblogger.ui.struts2.editor.MediaFileView"
460 "org.apache.roller.weblogger.ui.struts2.editor.MemberResign"
461 "org.apache.roller.weblogger.ui.struts2.editor.Members"
462 "org.apache.roller.weblogger.ui.struts2.editor.MembersInvite"
463 "org.apache.roller.weblogger.ui.struts2.editor.Pings"
464 "org.apache.roller.weblogger.ui.struts2.editor.Referrers"
465 "org.apache.roller.weblogger.ui.struts2.editor.StylesheetEdit"
466 "org.apache.roller.weblogger.ui.struts2.editor.TemplateEdit"
467 "org.apache.roller.weblogger.ui.struts2.editor.TemplateEditBean"
468 "org.apache.roller.weblogger.ui.struts2.editor.TemplateRemove"
469 "org.apache.roller.weblogger.ui.struts2.editor.Templates"
470 "org.apache.roller.weblogger.ui.struts2.editor.TemplatesRemove"
471 "org.apache.roller.weblogger.ui.struts2.editor.ThemeEdit"
472 "org.apache.roller.weblogger.ui.struts2.editor.WeblogConfig"
473 "org.apache.roller.weblogger.ui.struts2.editor.WeblogConfigBean"
474 "org.apache.roller.weblogger.ui.struts2.editor.WeblogExport"
475 "org.apache.roller.weblogger.ui.struts2.editor.WeblogRemove"
476 "org.apache.roller.weblogger.ui.struts2.pagers.CommentsPager"
477 "org.apache.roller.weblogger.ui.struts2.pagers.EntriesPager"
478 "org.apache.roller.weblogger.ui.struts2.pagers.MediaFilePager"
479 "org.apache.roller.weblogger.ui.struts2.util.KeyValueObject"
480 "org.apache.roller.weblogger.ui.struts2.util.UIAction"
481 "org.apache.roller.weblogger.ui.struts2.util.UIActionInterceptor"
482 "org.apache.roller.weblogger.ui.struts2.util.UIActionPreparable"
483 "org.apache.roller.weblogger.ui.struts2.util.UIActionPrepareInterceptor"
484 "org.apache.roller.weblogger.ui.struts2.util.UISecurityEnforced"
485 "org.apache.roller.weblogger.ui.struts2.util.UISecurityInterceptor"
486 "org.apache.roller.weblogger.ui.struts2.util.UIUtils"
487 "org.apache.roller.weblogger.ui.struts2.util.UIUtils$LocaleComparator"
488 "org.apache.roller.weblogger.ui.tags.StringTagSupport"
489 "org.apache.roller.weblogger.ui.tags.TruncateNicelyTag"
490 "org.apache.roller.weblogger.ui.tags.WordWrapTag"
491 "org.apache.roller.weblogger.util.Blacklist"
492 "org.apache.roller.weblogger.util.BlacklistChecker"
493 "org.apache.roller.weblogger.util.GenericThrottle"
494 "org.apache.roller.weblogger.util.GenericThrottle$ClientInfo"
495 "org.apache.roller.weblogger.util.HTMLSanitizer"
496 "org.apache.roller.weblogger.util.HTMLSanitizer$SanitizeResult"
497 "org.apache.roller.weblogger.util.I18nMessages"
498 "org.apache.roller.weblogger.util.I18nUtils"
499 "org.apache.roller.weblogger.util.IPBanList"
500 "org.apache.roller.weblogger.util.IPBanList$ModifiedFile"
501 "org.apache.roller.weblogger.util.LRUCache2"
502 "org.apache.roller.weblogger.util.LRUCache2$CacheEntry"
503 "org.apache.roller.weblogger.util.LRUCache2$DefaultEnvironment"
504 "org.apache.roller.weblogger.util.LRUCache2$Environment"
505 "org.apache.roller.weblogger.util.LRUCache2$LRULinkedHashMap"
506 "org.apache.roller.weblogger.util.LinkbackExtractor"
507 "org.apache.roller.weblogger.util.LinkbackExtractor$LinkbackCallback"
508 "org.apache.roller.weblogger.util.MailUtil"
509 "org.apache.roller.weblogger.util.MailUtil$MailingException"
510 "org.apache.roller.weblogger.util.MediacastException"
511 "org.apache.roller.weblogger.util.MediacastResource"
512 "org.apache.roller.weblogger.util.MediacastUtil"
513 "org.apache.roller.weblogger.util.PasswordUtility"
514 "org.apache.roller.weblogger.util.RollerMessages"
515 "org.apache.roller.weblogger.util.RollerMessages$RollerMessage"
516 "org.apache.roller.weblogger.util.StandaloneWebappClassLoader"
517 "org.apache.roller.weblogger.util.Trackback"
518 "org.apache.roller.weblogger.util.TrackbackNotAllowedException"
519 "org.apache.roller.weblogger.util.URLUtilities"
520 "org.apache.roller.weblogger.util.Utilities"
521 "org.apache.roller.weblogger.util.WSSEUtilities"
522 "org.apache.roller.weblogger.util.cache.Cache"
523 "org.apache.roller.weblogger.util.cache.CacheFactory"
524 "org.apache.roller.weblogger.util.cache.CacheHandler"
525 "org.apache.roller.weblogger.util.cache.CacheManager"
526 "org.apache.roller.weblogger.util.cache.CachedContent"
527 "org.apache.roller.weblogger.util.cache.ExpiringCacheEntry"
528 "org.apache.roller.weblogger.util.cache.ExpiringLRUCacheFactoryImpl"
529 "org.apache.roller.weblogger.util.cache.ExpiringLRUCacheImpl"
530 "org.apache.roller.weblogger.util.cache.LRUCacheFactoryImpl"
531 "org.apache.roller.weblogger.util.cache.LRUCacheImpl"
532 "org.apache.roller.weblogger.util.cache.LRUCacheImpl$LRULinkedHashMap"
533 "org.apache.roller.weblogger.util.cache.LazyExpiringCacheEntry"
534 "org.apache.roller.weblogger.webservices.atomprotocol.EntryCollection"
535 "org.apache.roller.weblogger.webservices.atomprotocol.MediaCollection"
536 "org.apache.roller.weblogger.webservices.atomprotocol.RollerAtomHandler"
537 "org.apache.roller.weblogger.webservices.atomprotocol.RollerAtomHandlerFactory"
538 "org.apache.roller.weblogger.webservices.atomprotocol.RollerAtomService"
539 "org.apache.roller.weblogger.webservices.oauth.AccessTokenServlet"
540 "org.apache.roller.weblogger.webservices.oauth.AuthorizationServlet"
541 "org.apache.roller.weblogger.webservices.oauth.RequestTokenServlet"
542 "org.apache.roller.weblogger.webservices.opensearch.OpenSearchServlet"
543 "org.apache.roller.weblogger.webservices.tagdata.TagDataServlet"
544 "org.apache.roller.weblogger.webservices.xmlrpc.BaseAPIHandler"
545 "org.apache.roller.weblogger.webservices.xmlrpc.BloggerAPIHandler"
546 "org.apache.roller.weblogger.webservices.xmlrpc.MetaWeblogAPIHandler"
*Arcs
14 17 400.0
15 13 8.0
16 13 8.0
18 22 400.0
18 178 0.2
20 13 24.0
20 17 400.0
20 33 15.0
20 34 21.0
20 36 18.0
20 37 9.0
21 15 100.0
21 19 300.0
19 13 1.0
19 20 300.0
19 22 300.0
19 23 3.0
19 75 3.0
23 24 200.0
23 36 6.0
24 13 14.0
25 23 400.0
25 24 400.0
25 36 48.0
25 37 37.0
25 177 0.2
26 13 2.0
26 14 6.0
26 19 4.0
26 20 11.0
26 22 9.0
26 23 9.0
26 68 2.0
26 75 11.0
26 89 1.0
27 13 27.0
27 14 6.0
27 20 4.0
27 33 25.0
27 34 28.0
27 36 28.0
27 37 9.0
27 55 8.0
27 89 5.8
28 30 300.0
28 34 3.0
28 36 3.0
29 13 2.0
29 20 8.0
29 23 2.0
29 28 400.0
29 30 1300.0
29 34 7.0
29 36 53.0
29 81 10.0
29 82 10.0
29 178 0.4
30 13 8.0
34 20 2.0
34 33 1200.0
34 37 500.0
34 53 0.004
34 81 2.0
34 82 2.0
33 53 0.004
35 38 700.0
37 31 900.0
37 32 900.0
37 36 1200.0
37 53 0.002
37 520 0.002
36 37 700.0
36 53 0.002
39 40 600.0
39 42 200.0
39 177 0.6
39 520 0.002
41 28 2.0
41 29 2.0
41 40 600.0
41 81 2.0
41 82 4.0
41 159 0.2
42 13 3.0
42 20 13.0
42 34 3.0
42 36 3.0
42 81 2.0
42 82 2.0
44 43 0.04
45 43 0.06
46 43 0.02
46 45 0.02
49 50 0.02
52 11 2.0
54 20 44.0
54 33 19.0
54 34 12.0
54 36 25.0
54 37 20.0
54 55 2800.0
54 57 10.0
54 59 3.0
54 78 16.0
54 79 44.0
54 80 12.0
54 81 128.0
54 82 132.0
54 100 1.0
54 104 1.0
54 154 0.7
54 157 0.9
54 159 0.4
54 177 0.2
54 193 9.0
54 212 18.0
54 229 55.0
54 233 71.0
54 235 9.0
54 236 27.0
54 237 49.0
54 239 26.0
54 247 13.0
54 248 8.0
55 13 12.0
56 77 400.0
56 178 3.6
56 519 0.008
57 55 11.0
57 233 12.0
57 234 9.0
57 235 18.0
58 55 8.0
59 60 600.0
59 158 0.7
59 177 1.2
62 61 400.0
62 63 500.0
62 64 600.0
62 65 1200.0
62 177 0.2
62 178 1.2
62 195 5.0
62 233 23.0
62 514 0.011
61 63 300.0
61 64 300.0
61 65 300.0
61 195 3.0
61 233 18.0
61 514 0.003
63 55 10.0
64 55 10.0
65 55 10.0
66 81 600.0
66 84 400.0
66 177 0.2
67 129 0.2
67 130 0.2
67 141 0.9
67 177 0.2
67 233 5.0
68 55 8.0
69 70 300.0
69 158 0.5
69 177 1.2
71 55 25.0
71 197 30.0
71 200 42.0
71 203 3.0
71 233 39.0
71 514 0.003
72 56 600.0
72 74 200.0
72 77 300.0
72 177 0.2
72 178 1.8
72 233 51.0
72 519 0.04
73 2 12.0
73 3 15.0
73 4 5.0
73 5 6.0
73 6 2.0
73 7 3.0
73 8 3.0
73 55 3.0
74 72 600.0
74 178 2.0
74 233 25.0
74 519 0.032
75 55 4.0
75 68 100.0
75 215 6.0
76 55 1.0
76 134 0.6
77 233 45.0
78 55 33.0
78 214 3.0
78 229 66.0
78 230 3.0
78 233 30.0
78 248 6.0
79 55 44.0
79 194 3.0
79 233 45.0
79 236 24.0
79 237 36.0
79 239 9.0
79 240 9.0
79 247 12.0
80 55 24.0
80 229 3.0
80 233 36.0
80 250 18.0
80 252 6.0
80 253 6.0
82 58 600.0
82 81 700.0
82 84 1900.0
82 159 0.4
82 177 0.2
83 20 9.0
83 22 9.0
83 23 9.0
83 55 1.0
83 57 1100.0
83 61 1100.0
83 67 400.0
83 68 500.0
83 71 1300.0
83 73 900.0
83 75 1100.0
83 77 900.0
83 78 1100.0
83 79 900.0
83 80 1100.0
83 81 600.0
83 82 200.0
83 100 1.3
83 101 1.1
83 104 1.1
83 107 1.1
83 125 1.1
83 127 1.1
83 138 1.5
83 142 1.3
83 166 1.1
83 176 0.6
84 58 100.0
84 81 300.0
81 20 3.0
81 22 3.0
81 23 3.0
81 55 1.0
81 57 300.0
81 61 300.0
81 68 100.0
81 71 300.0
81 73 300.0
81 75 300.0
81 77 300.0
81 78 300.0
81 79 300.0
81 80 300.0
81 100 0.3
81 101 0.3
81 104 0.3
81 107 0.3
81 125 0.3
81 127 0.3
81 138 0.3
81 142 0.3
81 166 0.3
85 55 10.0
85 81 8.0
85 89 22.0
85 100 0.4
85 101 0.2
85 176 0.2
85 193 9.0
85 212 6.0
85 233 6.0
85 237 8.0
86 55 21.0
86 57 4.0
86 80 8.0
86 81 14.0
86 89 30.0
86 233 14.0
86 234 21.0
86 235 44.0
87 55 33.0
87 61 26.0
87 63 2.0
87 71 8.0
87 80 22.0
87 81 70.0
87 82 14.0
87 89 72.0
87 177 0.6
87 195 2.0
87 197 143.0
87 200 133.0
87 203 41.0
87 204 10.0
87 205 14.0
87 206 2.0
87 207 6.0
87 229 7.0
87 233 46.0
87 514 0.011
87 520 0.002
88 2 41.0
88 3 36.0
88 4 22.0
88 5 12.0
88 6 6.0
88 7 5.0
88 8 9.0
88 12 0.006
88 55 3.0
88 73 4.0
88 77 6.0
88 81 12.0
88 89 32.0
88 208 59.0
88 209 33.0
89 55 22.0
89 59 15.0
89 177 0.8
90 55 6.0
90 89 16.0
90 101 0.4
90 193 14.0
90 211 11.0
91 55 8.0
91 89 18.0
91 104 0.4
91 212 33.0
92 55 4.0
92 68 1.0
92 75 4.0
92 89 14.0
92 178 0.2
92 179 0.2
92 180 0.2
92 181 1.2
92 182 0.2
92 215 10.0
94 89 6.0
94 93 28.0
94 249 46.0
94 506 0.018
93 55 31.0
93 79 2.0
93 80 2.0
93 81 12.0
93 89 53.0
93 94 2.0
93 125 0.4
93 138 0.2
93 178 0.4
93 216 2.0
93 217 2.0
93 233 50.0
93 249 23.0
93 520 0.004
95 49 0.006
95 55 2.0
95 81 3.0
95 89 18.0
95 133 2.8
95 139 0.6
95 223 16.0
96 55 57.0
96 78 4.0
96 89 122.0
96 177 0.2
96 196 4.0
96 214 7.0
96 229 113.0
96 230 11.0
96 232 4.0
96 233 56.0
96 248 22.0
97 49 0.004
97 55 66.0
97 79 4.0
97 80 12.0
97 81 20.0
97 89 132.0
97 100 0.2
97 194 59.0
97 216 4.0
97 217 2.0
97 220 20.0
97 221 2.0
97 222 2.0
97 229 2.0
97 233 79.0
97 236 68.0
97 237 131.0
97 238 2.0
97 239 13.0
97 240 76.0
97 241 2.0
97 242 2.0
97 243 4.0
97 244 20.0
97 247 24.0
98 55 52.0
98 71 4.0
98 78 10.0
98 79 4.0
98 80 10.0
98 81 32.0
98 82 2.0
98 89 110.0
98 100 0.4
98 104 0.2
98 177 0.4
98 193 2.0
98 212 2.0
98 216 4.0
98 217 2.0
98 220 4.0
98 229 5.0
98 233 62.0
98 234 2.0
98 235 2.0
98 236 2.0
98 237 2.0
98 243 4.0
98 244 4.0
98 248 10.0
98 249 2.0
98 250 27.0
98 252 8.0
98 253 6.0
99 20 3.0
99 22 3.0
99 23 3.0
99 55 2.0
99 57 3.0
99 61 3.0
99 71 3.0
99 73 3.0
99 75 3.0
99 77 3.0
99 78 3.0
99 79 3.0
99 80 3.0
99 83 10.0
99 89 10.0
99 100 0.3
99 101 0.3
99 104 0.3
99 107 0.3
99 125 0.3
99 127 0.3
99 138 0.3
99 142 0.3
99 166 0.3
100 55 10.0
100 193 9.0
100 212 6.0
100 233 6.0
100 237 6.0
101 55 5.0
101 193 3.0
101 211 9.0
102 55 4.0
102 81 2.0
102 82 2.0
102 101 11.0
102 105 4.0
102 176 0.6
102 178 0.2
102 211 16.0
103 55 4.0
103 81 10.0
103 82 10.0
103 102 6.0
103 134 0.8
104 55 7.0
104 212 18.0
105 106 13.0
105 176 0.2
105 212 6.0
105 233 10.0
108 107 4.0
108 112 0.6
108 121 0.8
108 177 0.4
108 233 3.0
108 237 7.0
108 239 7.0
108 495 0.002
107 233 3.0
107 237 3.0
107 239 3.0
109 112 4.0
109 239 3.0
110 112 4.0
110 239 5.0
110 520 0.004
111 112 4.0
111 239 3.0
111 520 0.006
112 239 3.0
113 55 1.0
113 80 2.0
113 81 2.0
113 82 2.0
113 121 4.0
113 233 6.0
113 237 7.0
113 250 5.0
114 55 1.0
114 121 4.0
114 233 5.0
114 234 10.0
114 235 5.0
114 237 5.0
115 55 1.0
115 121 4.0
115 233 3.0
115 237 3.0
116 118 6.0
116 121 4.0
117 52 0.002
117 55 1.0
117 121 4.0
117 233 3.0
117 237 3.0
118 55 1.0
118 233 3.0
118 237 3.0
119 55 1.0
119 121 4.0
119 178 0.2
119 233 3.0
119 237 3.0
120 55 10.0
120 57 4.0
120 81 2.0
120 82 2.0
120 121 4.0
120 177 0.4
120 233 6.0
120 234 6.0
120 237 3.0
121 55 1.0
121 233 3.0
121 237 3.0
122 118 6.0
122 121 4.0
124 81 2.0
124 82 2.0
124 126 8.0
124 127 4.0
125 55 14.0
125 233 21.0
125 249 9.0
126 81 4.0
126 82 4.0
126 123 15.0
126 125 2.0
126 131 0.4
128 81 8.0
128 123 11.0
128 124 2.0
128 126 6.0
128 127 4.0
128 129 0.4
128 141 0.2
128 177 0.6
127 123 9.0
129 131 6.0
129 141 14.0
130 67 6.0
130 79 2.0
130 80 2.0
130 81 12.0
130 82 12.0
130 131 4.0
132 55 4.0
132 79 2.0
132 81 12.0
132 82 12.0
132 134 8.0
134 55 1.0
134 81 10.0
134 82 10.0
134 133 6.0
134 138 10.0
133 49 0.004
133 55 1.0
133 177 0.6
135 55 4.0
135 79 4.0
135 81 14.0
135 82 14.0
135 134 8.0
135 142 0.2
135 237 2.0
135 240 6.0
135 525 0.002
136 516 0.002
137 49 0.008
137 81 6.0
137 82 6.0
137 133 14.0
137 138 2.0
137 223 2.0
139 68 1.0
139 133 12.0
139 137 2.0
139 138 4.0
139 177 0.4
139 223 10.0
138 55 2.0
138 68 1.0
138 133 6.0
138 223 6.0
140 55 4.0
140 81 12.0
140 82 10.0
140 125 0.2
140 134 8.0
141 81 6.0
141 82 6.0
141 131 11.0
143 55 6.0
143 68 1.0
143 81 10.0
143 138 0.4
143 142 4.0
143 145 0.2
143 146 0.9
143 147 0.2
143 149 0.4
143 150 0.2
143 151 0.2
143 153 0.6
143 177 0.4
143 233 6.0
143 237 9.0
142 55 6.0
142 68 1.0
142 146 0.3
142 233 6.0
142 237 9.0
144 143 2.0
145 79 2.0
145 81 14.0
145 143 0.3
145 153 6.0
145 237 8.0
146 143 1.0
146 177 0.2
146 229 2.0
146 233 2.0
146 236 2.0
146 237 25.0
146 239 12.0
147 79 2.0
147 81 14.0
147 143 0.3
147 153 6.0
147 237 10.0
148 143 1.1
148 146 6.0
149 79 2.0
149 80 2.0
149 81 18.0
149 143 0.3
149 144 0.4
149 153 6.0
149 233 14.0
149 237 4.0
149 240 6.0
150 79 2.0
150 81 8.0
150 143 0.3
150 153 6.0
150 237 10.0
151 80 2.0
151 81 8.0
151 143 0.3
151 144 0.2
151 153 6.0
151 233 12.0
152 142 0.3
152 143 0.4
152 144 0.6
152 148 6.0
153 143 1.3
153 146 6.0
154 156 4.0
155 59 16.0
155 156 14.0
155 157 34.0
155 158 39.0
158 55 12.0
159 59 8.0
159 69 8.0
159 154 2.0
159 155 33.0
159 158 29.0
159 177 0.2
161 160 6.0
161 162 7.0
161 163 16.0
161 164 21.0
161 165 10.0
161 168 30.0
161 169 4.0
161 170 38.0
161 171 51.0
161 227 9.0
161 228 29.0
162 227 12.0
164 225 4.0
163 55 1.0
163 225 6.0
163 228 7.0
160 226 4.0
160 227 3.0
165 55 12.0
167 55 5.0
167 68 1.0
167 71 20.0
167 80 14.0
167 81 18.0
167 82 2.0
167 160 18.0
167 161 4.0
167 166 4.0
167 172 2.0
167 174 2.0
167 175 2.0
167 177 0.2
167 197 18.0
167 225 6.0
167 226 12.0
167 227 18.0
167 228 30.0
167 233 22.0
167 250 30.0
167 251 3.0
167 253 10.0
167 514 0.008
166 55 3.0
166 68 1.0
166 160 6.0
166 233 6.0
166 251 3.0
169 168 25.0
169 170 64.0
169 171 56.0
169 173 29.0
170 171 6.0
168 170 12.0
172 55 12.0
173 55 12.0
174 55 6.0
174 71 2.0
174 80 10.0
174 81 12.0
174 82 12.0
174 227 3.0
174 228 15.0
174 233 7.0
174 251 6.0
175 55 6.0
175 71 2.0
175 80 8.0
175 81 10.0
175 82 10.0
175 160 32.0
175 227 3.0
175 228 25.0
175 233 3.0
175 251 6.0
176 55 1.0
176 81 2.0
176 82 2.0
176 104 0.5
176 177 8.0
176 178 2.0
176 212 3.0
177 51 0.002
178 75 3.0
178 81 2.0
178 82 2.0
178 182 0.6
178 183 0.5
178 215 3.0
179 180 6.0
180 181 6.0
183 179 9.0
183 180 11.0
183 181 17.0
183 182 7.0
182 179 6.0
184 18 6.0
184 178 0.4
185 24 7.0
185 25 8.0
185 36 21.0
185 37 14.0
185 77 2.0
185 79 2.0
185 80 2.0
185 81 8.0
185 82 8.0
185 107 0.4
185 178 0.2
185 229 2.0
185 233 10.0
185 236 2.0
185 237 16.0
185 240 8.0
186 28 2.0
186 29 2.0
186 55 2.0
186 66 2.0
186 81 6.0
186 82 8.0
186 84 1.0
186 134 0.8
186 159 0.2
186 177 0.2
187 20 18.0
187 34 14.0
187 36 24.0
187 55 2.0
187 66 2.0
187 77 2.0
187 80 2.0
187 81 18.0
187 82 20.0
187 84 1.0
187 134 0.8
187 159 0.2
187 177 0.2
187 233 12.0
188 75 4.0
188 81 6.0
188 82 6.0
188 178 0.2
188 179 1.1
188 182 0.2
188 192 6.0
188 215 10.0
190 34 16.0
189 20 6.0
189 33 2.0
189 34 15.0
189 81 10.0
189 82 10.0
189 190 33.0
189 192 6.0
191 13 2.0
191 20 12.0
191 23 2.0
191 34 15.0
191 36 8.0
191 81 12.0
191 82 12.0
191 192 6.0
192 20 2.0
192 33 6.0
192 81 2.0
192 82 2.0
192 480 0.006
193 53 0.004
193 212 1200.0
193 233 1200.0
194 233 900.0
194 237 900.0
195 233 900.0
196 55 3.0
196 78 2.0
196 81 2.0
196 82 2.0
196 177 0.2
196 214 1400.0
196 229 1000.0
196 520 0.002
198 197 1800.0
198 199 1600.0
201 200 1400.0
201 202 1400.0
200 53 0.002
200 197 700.0
200 233 1200.0
203 204 900.0
203 205 900.0
203 207 900.0
206 53 0.004
206 197 1200.0
197 53 0.002
197 55 5.0
197 71 2.0
197 77 4.0
197 78 2.0
197 81 8.0
197 82 8.0
197 195 1600.0
197 200 1100.0
197 206 1600.0
197 207 200.0
197 229 300.0
197 233 1300.0
197 520 0.006
210 53 0.004
210 214 800.0
211 53 0.004
211 212 1200.0
211 233 1200.0
212 53 0.004
214 210 500.0
214 520 0.004
217 216 1600.0
218 55 1.0
218 80 2.0
218 81 2.0
218 82 2.0
218 224 400.0
218 225 300.0
219 55 1.0
219 80 2.0
219 81 2.0
219 82 2.0
219 225 300.0
219 228 1300.0
221 220 400.0
222 220 1200.0
223 53 0.002
224 55 1.0
224 225 300.0
227 213 400.0
228 224 400.0
226 55 6.0
226 227 300.0
226 228 1500.0
230 53 0.004
232 53 0.004
229 53 0.004
229 55 1.0
229 78 2.0
229 81 2.0
229 82 2.0
229 177 0.4
229 196 200.0
229 520 0.002
235 53 0.004
235 55 2.0
235 57 4.0
235 81 4.0
235 82 4.0
235 233 1400.0
235 234 1100.0
234 53 0.004
234 233 300.0
234 235 2000.0
236 53 0.004
236 55 2.0
236 79 6.0
236 81 6.0
236 82 6.0
236 233 1800.0
236 240 800.0
238 53 0.002
238 237 900.0
239 53 0.002
239 237 900.0
240 229 900.0
240 233 900.0
240 241 900.0
240 242 900.0
244 53 0.004
244 233 1200.0
245 243 1000.0
243 53 0.004
243 78 2.0
243 81 2.0
243 82 2.0
243 229 800.0
243 233 1200.0
243 237 1200.0
246 262 0.8
237 49 0.002
237 53 0.006
237 55 7.0
237 77 2.0
237 78 6.0
237 79 6.0
237 81 16.0
237 82 16.0
237 121 0.4
237 125 0.2
237 177 0.2
237 178 0.2
237 194 800.0
237 196 200.0
237 229 1100.0
237 233 3000.0
237 236 1200.0
237 238 1600.0
237 243 2200.0
237 245 200.0
237 248 600.0
237 495 0.004
237 497 0.004
237 520 0.014
247 53 0.002
247 233 1100.0
248 55 2.0
248 78 2.0
248 80 2.0
248 81 4.0
248 82 4.0
248 210 1200.0
248 229 1700.0
248 233 1800.0
249 53 0.004
249 233 1200.0
249 237 1200.0
250 53 0.002
250 55 2.0
250 80 2.0
250 81 2.0
250 82 2.0
250 225 300.0
250 228 700.0
250 233 1100.0
250 251 200.0
250 253 300.0
252 53 0.004
252 233 1200.0
253 53 0.004
253 225 400.0
251 226 400.0
251 233 900.0
233 53 0.004
233 55 1.0
233 57 4.0
233 77 4.0
233 78 8.0
233 79 18.0
233 80 2.0
233 81 42.0
233 82 42.0
233 107 0.2
233 125 0.2
233 166 0.4
233 178 0.2
233 194 1000.0
233 226 500.0
233 228 300.0
233 229 900.0
233 235 1400.0
233 236 2600.0
233 237 300.0
233 240 2000.0
233 247 200.0
233 248 400.0
233 251 300.0
233 252 200.0
233 498 0.002
254 228 26.0
255 177 0.2
255 229 26.0
255 495 0.004
256 235 18.0
256 257 2.0
257 234 26.0
257 256 5.0
258 55 1.0
258 77 10.0
258 236 24.0
258 262 2.0
258 264 5.0
259 238 14.0
260 77 10.0
260 81 2.0
260 82 2.0
260 107 0.2
260 239 44.0
260 262 5.0
260 520 0.002
261 243 16.0
261 255 5.0
262 77 10.0
262 237 101.0
262 245 2.0
262 255 5.0
262 258 7.0
262 259 2.0
262 260 4.0
262 261 2.0
262 263 2.0
262 264 5.0
262 495 0.008
263 77 10.0
263 249 42.0
263 262 5.0
263 264 5.0
264 55 5.0
264 77 14.0
264 228 2.0
264 233 121.0
264 251 12.0
264 254 17.0
264 255 5.0
264 256 5.0
264 258 17.0
264 260 2.0
264 262 9.0
264 263 2.0
264 495 0.004
265 266 6.0
266 55 3.0
266 81 4.0
266 82 6.0
266 159 0.4
266 177 1.4
266 279 0.3
266 280 0.2
266 284 0.3
266 525 0.002
267 78 8.0
267 81 4.0
267 82 6.0
267 177 0.2
267 229 10.0
267 231 2.0
267 266 2.0
267 284 0.2
268 82 2.0
268 177 0.2
270 499 0.004
271 178 0.4
272 389 0.004
273 81 4.0
273 82 8.0
274 275 2.0
275 78 4.0
275 81 2.0
275 82 2.0
276 177 1.2
277 177 0.2
277 389 0.006
278 281 4.0
280 177 0.4
280 279 7.0
280 281 8.0
279 281 3.0
282 281 4.0
283 78 4.0
283 81 2.0
283 82 2.0
285 53 0.002
285 78 4.0
285 81 4.0
285 82 4.0
285 229 15.0
285 284 4.0
285 286 2.0
286 177 1.8
286 229 30.0
286 287 11.0
288 55 1.0
288 78 9.0
288 81 2.0
288 82 2.0
288 229 11.0
288 231 2.0
289 49 0.006
289 77 6.0
289 79 2.0
289 81 8.0
289 82 8.0
289 237 10.0
289 240 14.0
289 292 6.0
289 381 0.003
291 49 0.002
291 290 22.0
292 49 0.022
292 55 2.0
292 77 8.0
292 79 6.0
292 81 14.0
292 82 14.0
292 233 11.0
292 237 4.0
292 240 46.0
292 290 4.0
292 381 0.02
294 55 3.0
294 78 9.0
294 81 2.0
294 82 2.0
294 177 0.2
294 178 0.4
294 196 6.0
294 229 8.0
294 233 8.0
294 248 6.0
294 293 0.12
294 295 0.13
294 296 0.11
294 297 0.17
294 298 0.49
294 299 0.64
294 520 0.01
295 296 0.03
293 295 0.03
297 298 0.03
298 299 0.03
301 224 3.0
